symbol,date,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
PBH,2010-03-31,-0.0357322226986,-1.46978976398,-1.46978976398,-1.17194393284,-1.16844919786,-1.16844919786,0.00156203063983,0.0030039050766,0,-0.108759879422,-0.108759879422,0,0,-0.0626126091642,0,0,-0.182604650637,0,0,-0.119687886638,0,0,-0.269266318188,0,0,0,-0.150006939625,0.0809949215999,-0.012439775837,0,-0.143240021462,0,0.0723469643753
PBH,2009-03-31,-0.0310788275858,-2.83260769685,-2.83260769685,-6.50653026327,-6.5,-6.5,0.00369841812225,0.00369841812225,0,0.48211785103,0.48211785103,0,0,0.0324115607844,0,0,0.212521686559,0,0,-7.96177749269,0,0,-0.29573636699,0,0,0,-0.185304959407,-0.0915611530172,-0.236166022975,0,-0.0799756824123,0,0.0150888139046
AVP,2019-12-31,-0.141614442054,-0.465986394558,-0.465986394558,-0.984615384615,-1.0,-1.0,-1.0,-1.0,0,0.017259978425,-17.2727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198741778667,-0.165498154982,0.0253488372093,0,-0.000878514056225,-0.154166666667,-0.115944954746
AVP,2018-12-31,-0.086837684708,-0.139407244786,-0.139407244786,-1.88636363636,0,0,0.00500341141688,0.00500341141688,0,-0.658185840708,-1.01265094882,-0.502383362155,-0.451116487193,-0.109353290099,-0.869460891105,-0.831510555454,-0.00115425581696,-1.03120521467,-0.660905759944,-0.983284581013,-1.52978207801,-1.79911884785,-0.167722927485,-0.999747398559,-0.999081680825,-0.999094817832,-0.235126859143,-0.0939485122033,-0.186024500392,0,-0.160335107224,-0.0926275992439,-0.0824019759185
AVP,2017-12-31,0.0149102782674,-0.150978564772,-0.150978564772,-1.20446096654,-1.0,-1.0,0.00617848970252,0.00617848970252,0,1.11875,3.96857142857,-0.48694052623,-0.47614477147,-0.361908182534,-0.616188369627,-0.520969100043,-0.255161972455,-0.964617967261,-1.50846432728,-1.05594395936,-1.42677034482,-1.58511129602,-3.47213931074,-1.0,-1.0,-1.0,-0.00370451078666,0.0201227830832,0.0816051946533,0,0.00211204393051,0.0153550863724,0.0319230279088
AVP,2016-12-31,-0.0684772953622,0.950909090909,0.950909090909,-0.906345199756,-0.888461538462,-0.888461538462,0.00413602941176,0.00413602941176,-1.0,0.400437636761,-36.0,-0.483580922872,-0.501164217738,-0.430376929593,-0.817730734358,-0.807721698933,-0.764741405194,-1.17411949511,-1.20638540174,0.892084976549,-1.50225828354,-1.53195792644,-1.75760218687,-1.0,-1.0,-1.0,0.0358916478555,-0.0602564102564,-0.118726640031,0,-0.144888929023,-0.158319870759,-0.114134116053
AVP,2015-12-31,-0.305861250724,-0.587603099225,-0.587603099225,1.95651055069,1.95454545455,1.95454545455,0.00161104718067,0.00161104718067,-0.0142921960073,-0.745969983324,-1.00437254045,-0.441286166207,-0.441286166207,-0.429529756201,-0.86931004146,-0.86931004146,-0.836887359579,-2.86685207815,-2.86685207815,25.8279579369,-1.63654532307,-1.63654532307,-1.87271729041,-0.720938557667,-0.720938557667,-0.672107500759,-0.213842058563,-0.241060569205,-0.294225731335,0,-0.148481353326,-0.0096,-0.284491114701
AVP,2014-12-31,-0.134314597655,-0.063436329588,-0.063436329588,5.89007092199,5.76923076923,5.76923076923,0.00253807106599,0.00253807106599,0.0292229649647,-0.333209785026,-0.331872626351,-0.195947260682,-0.195947260682,-0.22332405025,-0.48470457176,-0.48470457176,-0.456407918578,-1.63245492714,-1.63245492714,-1.74965450674,-0.82736800351,-0.82736800351,-0.817159891831,-0.716892327318,-0.716892327318,-0.729336885039,-0.166789886145,-0.182378679395,-0.153335489734,0,-0.0439960304333,-0.0699404761905,-0.13323531471
AVP,2013-12-31,-0.055789730902,0.357052096569,0.357052096569,0.327058823529,0.3,0.3,0.00347302616346,0.00347302616346,-0.676798164108,-0.029670922496,0.0458295142071,-0.0934021040279,-0.0934021040279,-0.0934021040279,-0.225238653694,-0.225238653694,-0.225238653694,-1.09202519827,-1.09202519827,-1.09202519827,-0.337042194117,-0.337042194117,-0.337042194117,-0.724930668748,-0.724930668748,-0.724930668748,-0.100545285277,-0.114320944161,-0.120582458517,0,-0.148690509716,-0.106382978723,-0.0446153846154
AVP,2012-12-31,-0.0833263334733,-0.631640533583,-0.631640533583,-1.08274922118,-1.08474576271,-1.08474576271,0.00325203252033,-0.000462855820412,-0.18633471248,-0.152028057335,-0.136639409127,-0.0206082791051,-0.0206082791051,-0.0206082791051,-0.198774796348,-0.198774796348,-0.198774796348,-1.06958606699,-1.06958606699,-1.06958606699,-0.270616807909,-0.270616807909,-0.270616807909,-0.148923982772,-0.148923982772,-0.148923982772,-0.0126066973079,-0.0223025919228,-0.0455720749838,0,-0.0340043525571,-0.032175032175,-0.00753476947589
AVP,2011-12-31,0.0471303965404,-0.203615692852,-0.203615692852,-0.15289460663,-0.157142857143,-0.151079136691,0.00408163265306,0.00173872725165,0.0459780333289,-0.0481857764877,0.0595304639463,0.0352486639717,0.0352486639717,0.0352486639717,-0.0520549399979,-0.0520549399979,-0.0520549399979,-0.15633812449,-0.15633812449,-0.15633812449,-0.0558308118548,-0.0558308118548,-0.0558308118548,0.0459780333289,0.0459780333289,0.0459780333289,-0.0784218806729,0.00728597449909,-0.0176156063858,0,0.0549072125502,0.0702479338843,0.0481873216895
AVP,2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
AVP,2009-12-31,-0.0368,-0.2212,-0.2239,-0.285,-0.2892,-0.2857,0.0013,0.0006,0.05,0.0453,0.2937,0.0808,0.0782,0.0686,0.0714,-0.004,0.0097,0.095,-0.0393,0.1115,0.0,0.0818,0.1905,0.0884,0.0845,0.0627,0.1133,0.0416,0.1234,0.8831,-0.0171,0.0,0.0142
POST,2019-09-30,-0.0400149989286,0.329361702128,0.329361702128,-0.733147870747,-0.749636098981,-0.730519480519,0.0630630630631,-0.0105401844532,0,-0.0435145280133,-0.162249645964,1.87025166549,0.321217933442,0.0982368403661,1.31465787822,1.10696510505,0.330742380078,0.210672757945,-1.20374005702,-37.7204245848,0.151028097194,-0.281423893613,-0.0549599622326,0,0,-1.0,-0.037205277958,0.197439074762,-0.0846946199502,0,-0.0240826004246,-0.00398406374502,-0.0652173913043
POST,2018-09-30,0.18594752557,0.129156256006,0.129156256006,8.67494824017,12.4705882353,11.32,-0.0176991150442,0.0858369098712,-1.0,0.860098267391,1.51808456444,2.36067572422,1.97092044176,0.146051304952,1.57257152986,1.96283405889,0.35601644603,3.8229762829,14.0947427691,-4.45044654368,0.275681528057,-0.000587936127773,-0.127364864865,0,0,0,-0.0380774032459,-0.155710549259,0.0994122996093,0,0.0115740740741,0.349462365591,0.124279455845
POST,2017-09-30,0.0172547499031,-0.0465457210922,-0.0465457210922,-15.6363636364,-2.24390243902,-2.21951219512,-0.0145348837209,0.015988372093,-0.0486725663717,-0.230294585987,-0.484641638225,1.75704523774,1.75704523774,0.269107394035,0.358551499508,0.358551499508,0.236649541089,-0.510321528012,-0.510321528012,-1.08240634734,0.142022882616,0.142022882616,-0.287045765091,0,0,0,0.248311688312,0.139932419002,0.268807555071,0,0.571425440999,0.141104294479,0.0329879718947
POST,2016-09-30,0.317608991826,1.56558533145,1.56558533145,-0.971379011275,-0.824034334764,-0.824034334764,0.213403880071,0.213403880071,0,0.112488928255,0.108233924935,1.61350881703,1.61350881703,1.31040642014,0.739373385013,0.739373385013,1.00323864523,-1.03297000979,-1.03297000979,-1.103188112,0.217967547612,0.217967547612,-0.0458030208039,0,0,0,0.0513380666303,0.0812379110251,0.0152054140818,0,0.00797367142289,-0.0297619047619,0.14384961177
POST,2015-09-30,0.890534449453,-2.02407318247,-2.02407318247,-0.664044289044,-0.741971207087,-0.741971207087,0.428211586902,0.428211586902,0,1.46641179683,4.08431952663,1.93239553037,1.93239553037,1.93239553037,0.897153635117,0.897153635117,0.897153635117,-2.39778322076,-2.39778322076,-2.39778322076,0.461872753793,0.461872753793,0.461872753793,0,0,0,-0.114817500604,0.222222222222,0.192637528942,0,0.174087808926,0.647058823529,0.651890189019
POST,2014-09-30,0.461991056719,-2.926716141,-2.926716141,-23.5789473684,-31.1,-31.1,0.214067278287,0.20303030303,0,0.536073825503,-0.217592592593,1.17242863031,1.17242863031,1.17242863031,0.098574377274,0.098574377274,0.098574377274,-6.94224216695,-6.94224216695,-6.94224216695,0.601817938231,0.601817938231,0.601817938231,0,0,0,3.97235576923,2.12305168171,1.22554551212,0,1.73754082067,0.186046511628,0.509510869565
POST,2013-09-30,-0.0093261832595,-0.225017972682,-0.225017972682,-0.695390781563,-0.793103448276,-0.793103448276,-0.0466472303207,-0.0434782608696,0,-0.172222222222,-0.236074270557,0.131190077315,0.131190077315,0.131190077315,-0.131719334013,-0.131719334013,-0.131719334013,-0.680486354973,-0.680486354973,-0.680486354973,0.276431988537,0.276431988537,0.276431988537,0,0,0,0.472566371681,0.550890585242,0.271383083849,0,0.489636209814,0.0886075949367,0.0724954462659
POST,2012-09-30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
POST,2011-09-30,0.0194,-2.9642,-2.9319,-5.612,-5.618,-5.618,0.0,0.0,0.0,0.0605,0.1581,,,,,,,,,,,,,,,,-0.2212,-0.054,-0.1866,-0.3041,0.0949,0.0,0.0946
POST,2010-09-30,-0.1163,-0.1032,-0.1134,-0.09,,,,,0.0,-0.3867,-0.3964,,,,,,,,,,,,,,,,,,,,,0.0,-0.1977
EL,2019-06-30,0.0587692591567,0.127192982456,0.127192982456,0.611010830325,0.63122923588,0.633898305085,-0.0122282608696,-0.0141070002662,0.129192678023,-0.0217644772639,-0.087962962963,0.438633039113,0.438633039113,0.343311383192,0.351517869991,0.351517869991,0.432329766364,0.710521944398,0.710521944398,0.630108419672,0.256215193016,0.256215193016,0.249875181538,0.816150261835,0.816150261835,0.467195168602,0.231338264963,0.239802224969,0.0468687833214,0,-0.0372460496614,0.116022099448,0.0351799906498
EL,2018-06-30,0.154682007031,0.212765957447,0.212765957447,-0.11289031225,-0.114705882353,-0.119402985075,0.0024516480523,0.00723860589812,0.120709205582,0.429444444444,0.5,0.308222082386,0.308222082386,0.308222082386,0.364692986381,0.364692986381,0.364692986381,0.0487857710414,0.0487857710414,0.0487857710414,0.326293416204,0.326293416204,0.326293416204,0.608361705829,0.608361705829,0.608361705829,0.0659498207885,0.0939824205544,0.0863589211618,0,-0.00783874580067,0.0111731843575,0.145534877494
EL,2017-06-30,0.0336739637933,0.0507358877228,0.0507358877228,0.120581374484,0.129568106312,0.131756756757,-0.00783783783784,-0.00955921402018,0.159382913254,0.00631743724493,0.025803387684,0.133255939396,0.133255939396,0.133255939396,-0.042957745857,-0.042957745857,-0.042957745857,0.185148848166,0.185148848166,0.185148848166,0.243328790852,0.243328790852,0.243328790852,0.435128486335,0.435128486335,0.435128486335,0.108638639434,0.170650625297,0.254214868865,0,0.593575730538,-0.064296915839,0.0178800185342
EL,2016-06-30,0.0462453051914,0.00249019485775,0.00249019485775,0.0236017999816,0.0487804878049,0.0496453900709,-0.0245188505141,-0.0235934664247,0.237838224049,-0.0795553954613,-0.140719581038,0.0709602085667,0.0709602085667,0.0709602085667,-0.0564198959418,-0.0564198959418,-0.0564198959418,0.0493301695487,0.0493301695487,0.0493301695487,0.00507251569752,0.00507251569752,0.00507251569752,0.237838224049,0.237838224049,0.237838224049,0.07134951043,0.0391511761803,0.119441207884,0,0.369022170647,0.0741156653565,0.0373648123277
EL,2015-06-30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
EL,2014-06-30,0.0803,0.1788,0.1976,0.1807,0.1863,0.186,-0.0036,-0.0046,-0.2778,0.2519,0.3393,0.0848,0.0877,0.083,0.1042,0.1753,0.151,0.1532,0.4116,0.2057,0.1014,0.1903,0.1436,0.1792,0.2318,0.2765,0.1772,0.1617,0.1013,0.1771,-0.0009,0.0,0.059
EL,2013-06-30,0.0568,0.1781,0.1634,0.1901,0.1955,0.1944,-0.0028,-0.0053,1.0571,0.0884,0.084,0.0914,0.0519,0.1004,0.1017,0.122,0.0935,0.1436,0.1658,0.2956,0.1073,0.1475,0.1984,0.2687,0.3147,0.5777,0.1051,0.1325,0.0838,0.2059,0.0436,0.0,0.043
EL,2012-06-30,0.1229,0.2137,0.2041,0.2227,0.236,0.2414,-0.0135,-0.0134,0.4,0.0971,0.0444,0.0971,0.0773,0.1024,0.1027,0.1235,0.1781,0.1853,0.1493,0.5825,0.0865,0.191,0.1896,0.2148,0.16,0.2405,0.1213,-0.0121,0.0509,0.0536,0.0575,0.0,0.1103
EL,2011-06-30,0.152,0.3825,0.3792,0.4652,0.4711,0.4622,-0.0035,0.0022,0.3636,0.0735,-0.0147,0.0861,0.0827,0.0311,0.1507,0.0957,0.1357,0.1076,0.2565,0.1334,0.0894,0.1208,0.1611,0.1413,0.134,0.1089,0.2672,0.2045,0.1759,0.3543,-0.0084,0.0,0.1243
EL,2010-06-30,0.0963,0.9166,0.8879,1.19,1.1802,1.1636,0.0071,0.0154,0.0,0.3746,0.6485,0.0776,0.0718,0.0461,0.1002,0.1792,0.1433,0.0623,0.0606,0.0324,0.0728,0.0558,0.1886,0.1065,0.0658,0.0323,-0.1255,0.0397,0.0307,0.1798,-0.1358,0.0,0.0375
EL,2009-06-30,-0.0798,-0.4878,-0.4839,-0.539,-0.5451,-0.5417,0.0124,0.003,0.0,0.0085,0.2525,0.0836,0.082,0.0746,0.0908,0.0375,0.0241,-0.0034,-0.0579,-0.0069,0.0791,0.0192,0.0345,0.1194,0.1289,0.112,-0.1786,-0.1947,0.033,-0.02,0.1876,0.0,-0.0403
LW,2019-05-26,0.140989198408,0.152215135321,0.152215135321,0.148272552783,0.127208480565,0.127659574468,0.00136705399863,0.00204081632653,0.0267270801459,0.415004156276,0.987958715596,0.182526308305,0.182526308305,0.182526308305,0.519447051627,0.519447051627,0.519447051627,0.460058863019,0.460058863019,0.460058863019,-0.99291186608,-0.99291186608,-0.99291186608,3.12374629431,3.12374629431,3.12374629431,0.505533421868,-0.093505548481,0.107353048027,0,-0.0240801549213,0.140740740741,0.119238476954
LW,2018-05-27,0.118245390973,0.119235963728,0.119235963728,0.275007647599,0.274774774775,0.27027027027,0.00136892539357,0.00272851296044,3.01639965874,0.0767509509957,0.0934169278997,0.0792359902856,0.0792359902856,0.0792359902856,0.0752789743027,0.0752789743027,0.0752789743027,0.273264643296,0.273264643296,0.273264643296,-0.483401869096,-0.483401869096,-0.483401869096,3.01639965874,3.01639965874,3.01639965874,0.219762419006,0.0470476190476,0.107418731896,0,-0.011444504557,0.27358490566,0.116331096197
LW,2017-05-28,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
LW,2016-05-29,-0.1532,-0.1572,-0.1518,,,,,,,0.2769,,,,,,,,,,,,,,,,,,,,,,,
LW,2016-05-28,0.0003,-0.1249,0.0099,-0.0151,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0027,0.0002,0.0003,0.0317,0.0,0.0,-0.0121
LW,2016-05-27,0.0,0.0,0.0,0.0634,0.0492,0.0492,,,0.0,0.0,-0.0377,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.1068,0.0,0.4012
LW,2015-05-31,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
LW,2015-05-28,0.1269,0.1563,-0.0093,0.0284,,,,,0.0,0.0809,-0.0715,,,,,,,,,,,,,,0.0,0.0,0.0881,0.0219,0.0498,,0.0157,0.0,-0.0725
LW,2015-05-13,0.0,-0.0916,-0.0121,-0.1254,,,,,0.0,0.0,0.2073,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.1556
LW,2014-05-25,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0215,0.1078,0.0652,,,,
LW,2014-05-13,0.0027,0.0805,0.0487,,,,,,0.0,-0.0846,0.0784,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
LW,2013-05-28,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
PPC,2019-12-29,0.269027215949,0.393156151273,0.393156151273,0.838811026639,0.83,0.83,0.00183172990018,0.00224765100402,0,0.355681887522,1.22682957534,0.300828165903,0.380245404554,0.463155343345,-5.43958042988,-0.351167234097,-0.10265727262,-1.78853839687,-0.334749521926,0.0526504968263,2.90563168866,0.195411798531,1.89502681922,0,0,-1.0,-0.290758827949,0.19319735166,0.197457783431,0,7.60957079428,0.275,0.107528605787
PPC,2018-12-30,-0.426836113274,-0.537745192209,-0.537745192209,-0.643028366824,-0.641577060932,-0.641577060932,0.000832200950398,0.00071494270417,0,-0.386450623408,-0.690141272383,0.249361562603,0,0.388130199637,-4.2807936604,0,-0.47748636371,-1.4296160806,0,-0.601488973747,2.11360494348,0,0.657434875438,0,0,-1.0,0,-0.0761320085732,-0.0508029571818,0,-0.363579277865,0.0810810810811,-0.119358076798
PPC,2017-12-31,0.609447044928,0.502882930863,0.502882930863,0.576682284147,0.603448275862,0.612716763006,-0.0194387173837,-0.0202852128472,-1.0,0.0606737676427,-0.0445854201908,0.230976009838,0.292524235865,0.306128684195,-6.35168653946,-6.61926836893,-0.217865373882,-2.20450357269,-2.26472818921,0.0161795300729,1.86246596971,0.842447212312,-0.123873968195,0,0,0,0,0.543254203442,1.07719387358,0,-0.952789262732,0.0882352941176,0.949719943338
PPC,2016-12-25,-0.271064440754,-0.317144084885,-0.317144084885,-0.317971123091,-0.304,-0.308,-0.0184683604058,-0.0175895715103,-0.524124939722,-0.226595674981,-0.39707314272,-0.1109432284,-0.1109432284,0,-5.94747468767,-5.94747468767,0,-1.74909801425,-1.74909801425,0,0.349083076789,0.349083076789,0,0,0,0,0,0.0148560504245,-0.0934851073229,0,0.0267422217036,-0.170731707317,-0.0201097699148
PPC,2015-12-27,-0.100156743747,-0.131511950229,-0.131511950229,-0.0923686991322,-0.0909090909091,-0.0875912408759,-0.00205426027323,-0.00306392621912,0,-0.0842454991694,-0.105205367445,-0.0999680268256,-0.0999680268256,-0.0549668481891,-7.27886706209,-7.27886706209,-7.59280748501,-2.07805318372,-2.07805318372,-2.1319553398,0.878568497396,0.878568497396,0.209154389185,0,0,0,0,0.0139844743485,0.0639230435551,0,231.342055634,0.0789473684211,0.0810577218787
PPC,2014-12-28,0,0,0,0,0,0,0,0,0,0,0,-0.0575384916252,-0.0575384916252,-0.0575384916252,-7.84241096193,-7.84241096193,-7.84241096193,-2.18532556211,-2.18532556211,-2.18532556211,2.26718516035,2.26718516035,2.26718516035,0,0,0,0,0,0,0,0,0,0
PPC,2013-12-29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,-1.0
PPC,2012-12-30,-0.0,-0.0,-0.0,-0.0,-0.0474137931034,-0.0474137931034,0.0499995333252,0.0499995333252,0,-0.0,-1.05408904497,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,-0.0476186243311,0.553621699759,0.553621699759,0.553621699759,0,0,0,0,0.0809947514145,0.0119199387403,0,-0.181830442564,0,-0.00412635380814
PPC,2011-12-25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
PPC,2010-12-26,0.4832,16.0241,1.7541,1.5749,1.1902,1.1902,1.8935,,0.0,-0.7751,-3.4013,,-0.1772,-0.3419,,-0.6084,-0.7861,,-0.3663,-0.1681,,-0.2289,-0.3425,-1.0,-1.0,-1.0,0.0152,0.3474,0.0518,1.4563,-0.4111,0.0,-0.1323
PPC,2009-09-26,2.2565,0.9894,1.0637,0.8482,0.8576,0.8576,0.0,,-1.0,1.0954,1.0789,,0.035,0.0733,,-0.2652,0.2438,,0.0,0.0,,-0.3184,-0.5049,,-1.0,-1.0,1.1987,-0.2628,-0.0722,-0.5709,0.1711,0.0,-0.1751
HLF,2019-12-31,-0.0134424166142,-0.16835016835,-0.16835016835,0.0485502360081,0.0660377358491,0.111111111111,-0.0199714693295,-0.0528428093645,0,-0.294417026527,-0.377391920624,-0.0651726488782,-0.382230237546,-0.34361074,-0.284887123382,-0.438105944295,-0.247577923166,-0.318543024115,-0.367227170899,-0.27743253835,-1.48362392852,-0.267475084098,-2.20015038029,-1.0,-1.0,0,0,0.14248297538,-0.0398594881354,0,-0.265221289429,0,-0.00762070376432
HLF,2018-12-31,0.109915900645,0.106951871658,0.106951871658,0.386629266012,-0.214814814815,-0.232558139535,0.770202020202,0.803377563329,0,0.0974949221395,0.139511407228,-0.0566516671028,-0.257959431011,-0.355102977589,0.0806125216856,-0.385930194221,-0.392380672751,-0.389934867287,-0.588459958324,-0.484681907424,-2.36149704163,-1.96019515503,6.96630181183,-1.0,-1.0,0,0,0.118991793669,-0.0363718006286,0,0.0818746968829,0,0.11179347208
HLF,2017-12-31,-0.0150531124443,0.347085789129,0.347085789129,-0.177307692308,-0.137380191693,-0.145695364238,-0.0457831325301,-0.0371660859466,0,0.608494418731,1.21214828048,1.46108221516,0.542474196144,-0.0270181802293,0.899860982476,0.476182390529,0.258825051453,0.999964048907,-0.34594983974,-0.244977716916,-2.59937429318,-2.20063382987,0.090624018293,-1.0,-1.0,-1.0,0,-0.0810665230272,0.128517969907,0,0.56647558533,0,-0.105902689511
HLF,2016-12-31,0.00575698865209,-0.215044551062,-0.215044551062,-0.233264523739,-0.238442822384,-0.239294710327,0.00484261501211,0.00937866354045,0,-0.415778590743,-0.592686920138,1.03094526889,0,0.150059823636,0.698988216225,0,-0.41242191863,0.549731295816,0,-0.390625579899,-0.526747362447,0,-0.559879875948,0,0,-1.0,0,0.118373493976,0.0353121594899,0,-0.107336621455,0,0.106242969629
HLF,2015-12-31,-0.0912292174963,0.136514118793,0.136514118793,0.0984774862326,0.148044692737,0.167647058824,-0.0428736964079,-0.0605726872247,-1.0,0.229370355886,0.627776132662,1.38178975849,0,0.49277794154,2.66211919876,0,0.506219022979,2.04007521287,0,-0.00580128864398,-1.26451345092,0,-1.18401523477,0,0,-1.0,0,-0.120995499073,0.0433702471683,0,-0.104708285036,0,-0.107026266888
HLF,2014-12-31,0.0294713591938,-0.301623741801,-0.301623741801,-0.414814463769,-0.303501945525,-0.307535641548,-0.159033326837,-0.154916468891,-0.706238056041,-0.338314733948,-0.460471596074,0,0.513229374336,0,15.4125378199,0.272682758178,0,9881404.4123,0.0769377959119,0,-704947.470637,-1.66021498794,0,2.81921572888,-0.55736371374,0,0,0.0754525186432,-0.0399405587013,0,0.945409972844,0,0.222244593788
